"index","sex","given","l","m","s"
"hfa",1,84.5,0.753244292,122.0305342,0.044403374
"hfa",1,85.5,0.720940222,122.5519634,0.04445713
"hfa",1,86.5,0.689515708,123.0713645,0.044511135
"hfa",1,87.5,0.659142731,123.588599,0.044565693
"hfa",1,88.5,0.629997853,124.1035312,0.044621104
"hfa",1,89.5,0.602203984,124.6160161,0.044677662
"hfa",1,90.5,0.575908038,125.1259182,0.044735646
"hfa",1,91.5,0.55123134,125.6331012,0.044795322
"hfa",1,92.5,0.528279901,126.1374319,0.044856941
"hfa",1,93.5,0.507143576,126.6387804,0.04492073
"hfa",1,94.5,0.487895344,127.1370217,0.044986899
"hfa",1,95.5,0.470590753,127.6320362,0.045055632
"hfa",1,96.5,0.455267507,128.1237104,0.045127088
"hfa",1,97.5,0.441945241,128.6119383,0.045201399
"hfa",1,98.5,0.430625458,129.096622,0.045278671
"hfa",1,99.5,0.421291648,129.5776723,0.045358979
"hfa",1,100.5,0.413909588,130.0550101,0.045442372
"hfa",1,101.5,0.408427813,130.5285669,0.045528869
"hfa",1,102.5,0.404778262,130.9982857,0.045618459
"hfa",1,103.5,0.402877077,131.4641218,0.045711105
"hfa",1,104.5,0.402625561,131.9260439,0.045806742
"hfa",1,105.5,0.40391127,132.3840348,0.045905281
"hfa",1,106.5,0.406609232,132.838092,0.046006604
"hfa",1,107.5,0.410583274,133.2882291,0.046110573
"hfa",1,108.5,0.415687443,133.7344759,0.046217028
"hfa",1,109.5,0.421767514,134.1768801,0.04632579
"hfa",1,110.5,0.428662551,134.6155076,0.046436662
"hfa",1,111.5,0.436206531,135.0504433,0.04654943
"hfa",1,112.5,0.44423,135.4817925,0.046663871
"hfa",1,113.5,0.45256176,135.9096813,0.046779748
"hfa",1,114.5,0.461030578,136.3342577,0.046896817
"hfa",1,115.5,0.469466904,136.7556923,0.047014827
"hfa",1,116.5,0.477704608,137.1741794,0.047133525
"hfa",1,117.5,0.48558272,137.5899378,0.047252654
"hfa",1,118.5,0.492947182,138.0032114,0.047371961
"hfa",1,119.5,0.499652617,138.4142703,0.047491194
"hfa",1,120.5,0.505564115,138.8234114,0.047610108
"hfa",1,121.5,0.510559047,139.2309592,0.047728463
"hfa",1,122.5,0.514528903,139.6372663,0.04784603
"hfa",1,123.5,0.517381177,140.042714,0.047962592
"hfa",1,124.5,0.519041285,140.4477127,0.048077942
"hfa",1,125.5,0.519454524,140.8527022,0.048191889
"hfa",1,126.5,0.518588072,141.2581515,0.048304259
"hfa",1,127.5,0.516433004,141.6645592,0.048414893
"hfa",1,128.5,0.513006312,142.072452,0.048523648
"hfa",1,129.5,0.508352901,142.4823852,0.048630402
"hfa",1,130.5,0.502547502,142.8949403,0.04873505
"hfa",1,131.5,0.495696454,143.3107241,0.048837504
"hfa",1,132.5,0.487939275,143.7303663,0.048937694
"hfa",1,133.5,0.479449924,144.1545167,0.049035564
"hfa",1,134.5,0.470437652,144.5838414,0.049131073
"hfa",1,135.5,0.461147305,145.0190192,0.049224189
"hfa",1,136.5,0.451858946,145.4607359,0.049314887
"hfa",1,137.5,0.442886661,145.9096784,0.049403145
"hfa",1,138.5,0.434576385,146.3665278,0.049488934
"hfa",1,139.5,0.427302633,146.8319513,0.049572216
"hfa",1,140.5,0.421464027,147.3065929,0.049652935
"hfa",1,141.5,0.417477538,147.7910635,0.049731004
"hfa",1,142.5,0.415771438,148.2859294,0.0498063
"hfa",1,143.5,0.416777012,148.7917006,0.04987865
"hfa",1,144.5,0.420919142,149.3088178,0.049947823
"hfa",1,145.5,0.428606007,149.8376391,0.050013518
"hfa",1,146.5,0.440218167,150.3784267,0.050075353
"hfa",1,147.5,0.456097443,150.9313331,0.050132858
"hfa",1,148.5,0.476536014,151.4963887,0.050185471
"hfa",1,149.5,0.501766234,152.0734897,0.050232532
"hfa",1,150.5,0.531951655,152.6623878,0.050273285
"hfa",1,151.5,0.567179725,153.2626819,0.050306885
"hfa",1,152.5,0.607456565,153.8738124,0.050332406
"hfa",1,153.5,0.652704121,154.495058,0.05034886
"hfa",1,154.5,0.702759868,155.1255365,0.050355216
"hfa",1,155.5,0.757379106,155.7642086,0.050350423
"hfa",1,156.5,0.816239713,156.4098858,0.050333444
"hfa",1,157.5,0.878947416,157.0612415,0.050303283
"hfa",1,158.5,0.945053486,157.7168289,0.050259018
"hfa",1,159.5,1.014046108,158.3750929,0.050199837
"hfa",1,160.5,1.085383319,159.034399,0.050125062
"hfa",1,161.5,1.158487278,159.6930501,0.05003418
"hfa",1,162.5,1.232768816,160.3493168,0.049926861
"hfa",1,163.5,1.307628899,161.0014586,0.049802977
"hfa",1,164.5,1.382473225,161.6477515,0.04966261
"hfa",1,165.5,1.456720479,162.2865119,0.049506051
"hfa",1,166.5,1.529810247,162.9161202,0.049333801
"hfa",1,167.5,1.601219573,163.535045,0.049146553
"hfa",1,168.5,1.670433444,164.1418486,0.04894519
"hfa",1,169.5,1.736995571,164.7352199,0.048730749
"hfa",1,170.5,1.800483802,165.3139755,0.048504404
"hfa",1,171.5,1.860518777,165.8770715,0.048267442
"hfa",1,172.5,1.916765525,166.4236087,0.04802123
"hfa",1,173.5,1.968934444,166.9528354,0.047767192
"hfa",1,174.5,2.016781776,167.4641466,0.047506783
"hfa",1,175.5,2.060109658,167.9570814,0.047241456
"hfa",1,176.5,2.098765817,168.4313175,0.04697265
"hfa",1,177.5,2.132642948,168.8866644,0.046701759
"hfa",1,178.5,2.16167779,169.3230548,0.046430122
"hfa",1,179.5,2.185849904,169.7405351,0.046159004
"hfa",1,180.5,2.205180153,170.139255,0.045889585
"hfa",1,181.5,2.219728869,170.5194567,0.045622955
"hfa",1,182.5,2.2295937,170.881464,0.045360101
"hfa",1,183.5,2.234907144,171.2256717,0.045101913
"hfa",1,184.5,2.235833767,171.5525345,0.044849174
"hfa",1,185.5,2.232567138,171.8625576,0.044602566
"hfa",1,186.5,2.2253265,172.1562865,0.044362674
"hfa",1,187.5,2.214353232,172.4342983,0.044129985
"hfa",1,188.5,2.199905902,172.6971935,0.043904897
"hfa",1,189.5,2.182262864,172.9455898,0.043687723
"hfa",1,190.5,2.161704969,173.180112,0.043478698
"hfa",1,191.5,2.138524662,173.4013896,0.043277987
"hfa",1,192.5,2.113023423,173.6100518,0.043085685
"hfa",1,193.5,2.085490286,173.8067179,0.042901835
"hfa",1,194.5,2.0562195,173.9919998,0.042726424
"hfa",1,195.5,2.025496648,174.1664951,0.042559396
"hfa",1,196.5,1.993598182,174.3307855,0.042400652
"hfa",1,197.5,1.960789092,174.4854344,0.042250063
"hfa",1,198.5,1.927320937,174.6309856,0.042107465
"hfa",1,199.5,1.89343024,174.7679617,0.041972676
"hfa",1,200.5,1.859337259,174.8968634,0.041845488
"hfa",1,201.5,1.825245107,175.0181691,0.041725679
"hfa",1,202.5,1.791339209,175.1323345,0.041613015
"hfa",1,203.5,1.757787065,175.2397926,0.041507249
"hfa",1,204.5,1.724738292,175.340954,0.041408129
"hfa",1,205.5,1.692324905,175.4362071,0.041315398
"hfa",1,206.5,1.660661815,175.5259191,0.041228796
"hfa",1,207.5,1.629847495,175.6104358,0.04114806
"hfa",1,208.5,1.599964788,175.690083,0.041072931
"hfa",1,209.5,1.571081817,175.7651671,0.04100315
"hfa",1,210.5,1.543252982,175.8359757,0.040938463
"hfa",1,211.5,1.516519998,175.9027788,0.040878617
"hfa",1,212.5,1.490912963,175.9658293,0.040823368
"hfa",1,213.5,1.466451429,176.0253641,0.040772475
"hfa",1,214.5,1.44314546,176.081605,0.040725706
"hfa",1,215.5,1.420996665,176.1347593,0.040682834
"hfa",1,216.5,1.399999187,176.1850208,0.04064364
"hfa",1,217.5,1.380140651,176.2325707,0.040607913
"hfa",1,218.5,1.361403047,176.2775781,0.040575448
"hfa",1,219.5,1.343763564,176.3202008,0.040546051
"hfa",1,220.5,1.327195355,176.3605864,0.040519532
"hfa",1,221.5,1.311668242,176.3988725,0.040495713
"hfa",1,222.5,1.297149359,176.4351874,0.040474421
"hfa",1,223.5,1.283603728,176.469651,0.040455493
"hfa",1,224.5,1.270994782,176.5023751,0.040438773
"hfa",1,225.5,1.25928483,176.533464,0.040424111
"hfa",1,226.5,1.248435461,176.5630153,0.040411366
"hfa",1,227.5,1.23840791,176.5911197,0.040400405
"hfa",1,228.5,1.229163362,176.6178621,0.040391101
"hfa",1,229.5,1.220663228,176.6433219,0.040383334
"hfa",1,230.5,1.212869374,176.6675729,0.04037699
"hfa",1,231.5,1.20574431,176.6906844,0.040371962
"hfa",1,232.5,1.199251356,176.712721,0.040368149
"hfa",1,233.5,1.19335477,176.733743,0.040365456
"hfa",1,234.5,1.188019859,176.753807,0.040363795
"hfa",1,235.5,1.183213059,176.7729657,0.04036308
"hfa",1,236.5,1.178901998,176.7912687,0.040363233
"hfa",1,237.5,1.175055543,176.8087622,0.040364179
"hfa",1,238.5,1.171643828,176.8254895,0.04036585
"hfa",1,239.5,1.16863827,176.8414914,0.04036818
"hfa",2,23.5,1.093625008,84.55379334,0.040723061
"hfa",2,24.5,1.051272912,85.3973169,0.040859727
"hfa",2,25.5,1.041951175,86.29026318,0.041142161
"hfa",2,26.5,1.012592236,87.15714182,0.041349399
"hfa",2,27.5,0.970541909,87.9960184,0.041500428
"hfa",2,28.5,0.921129988,88.8055115,0.041610508
"hfa",2,29.5,0.868221392,89.58476689,0.041691761
"hfa",2,30.5,0.81454413,90.33341722,0.04175368
"hfa",2,31.5,0.761957977,91.0515436,0.041803562
"hfa",2,32.5,0.711660228,91.7396352,0.041846882
"hfa",2,33.5,0.664323379,92.39854429,0.041887626
"hfa",2,34.5,0.620285102,93.02945392,0.041928568
"hfa",2,35.5,0.57955631,93.63382278,0.041971514
"hfa",2,36.5,0.54198094,94.21335709,0.042017509
"hfa",2,37.5,0.511429832,94.79643239,0.042104522
"hfa",2,38.5,0.482799937,95.37391918,0.042199507
"hfa",2,39.5,0.455521041,95.94692677,0.042300333
"hfa",2,40.5,0.429150288,96.51644912,0.042405225
"hfa",2,41.5,0.403351725,97.08337211,0.042512706
"hfa",2,42.5,0.377878239,97.6484807,0.042621565
"hfa",2,43.5,0.352555862,98.21246579,0.042730809
"hfa",2,44.5,0.327270297,98.77593069,0.042839638
"hfa",2,45.5,0.301955463,99.33939735,0.042947412
"hfa",2,46.5,0.276583851,99.9033122,0.043053626
"hfa",2,47.5,0.251158446,100.4680516,0.043157889
"hfa",2,48.5,0.225705996,101.033927,0.043259907
"hfa",2,49.5,0.20027145,101.6011898,0.043359463
"hfa",2,50.5,0.174913356,102.1700358,0.043456406
"hfa",2,51.5,0.149700081,102.7406094,0.043550638
"hfa",2,52.5,0.12470671,103.3130077,0.043642107
"hfa",2,53.5,0.100012514,103.8872839,0.043730791
"hfa",2,54.5,0.075698881,104.4634511,0.043816701
"hfa",2,55.5,0.051847635,105.0414853,0.043899867
"hfa",2,56.5,0.02853967,105.6213287,0.043980337
"hfa",2,57.5,0.005853853,106.2028921,0.044058171
"hfa",2,58.5,-0.016133871,106.7860583,0.04413344
"hfa",2,59.5,-0.037351181,107.3706841,0.044206218
"hfa",2,60.5,-0.057729947,107.9566031,0.044276588
"hfa",2,61.5,-0.077206672,108.5436278,0.044344632
"hfa",2,62.5,-0.09572283,109.1315521,0.044410436
"hfa",2,63.5,-0.113225128,109.7201531,0.044474084
"hfa",2,64.5,-0.129665689,110.3091934,0.044535662
"hfa",2,65.5,-0.145002179,110.8984228,0.044595254
"hfa",2,66.5,-0.159197885,111.4875806,0.044652942
"hfa",2,67.5,-0.172221748,112.0763967,0.044708809
"hfa",2,68.5,-0.184048358,112.6645943,0.044762936
"hfa",2,69.5,-0.194660215,113.2518902,0.044815402
"hfa",2,70.5,-0.204030559,113.8380006,0.044866288
"hfa",2,71.5,-0.212174408,114.4226317,0.044915672
"hfa",2,72.5,-0.219069129,115.0054978,0.044963636
"hfa",2,73.5,-0.224722166,115.5863089,0.045010259
"hfa",2,74.5,-0.229140412,116.1647782,0.045055624
"hfa",2,75.5,-0.232335686,116.7406221,0.045099817
"hfa",2,76.5,-0.234324563,117.3135622,0.045142924
"hfa",2,77.5,-0.235128195,117.8833259,0.045185036
"hfa",2,78.5,-0.234772114,118.4496481,0.045226249
"hfa",2,79.5,-0.233286033,119.0122722,0.045266662
"hfa",2,80.5,-0.230703633,119.5709513,0.045306383
"hfa",2,81.5,-0.227062344,120.1254495,0.045345524
"hfa",2,82.5,-0.222403111,120.6755427,0.045384203
"hfa",2,83.5,-0.216770161,121.22102,0.045422551
"hfa",2,84.5,-0.210210748,121.7616844,0.045460702
"hfa",2,85.5,-0.202774891,122.2973542,0.045498803
"hfa",2,86.5,-0.194515104,122.827864,0.045537012
"hfa",2,87.5,-0.185486099,123.3530652,0.045575495
"hfa",2,88.5,-0.175744476,123.8728276,0.045614432
"hfa",2,89.5,-0.165348396,124.38704,0.045654016
"hfa",2,90.5,-0.15435722,124.8956114,0.04569445
"hfa",2,91.5,-0.142831123,125.398472,0.045735953
"hfa",2,92.5,-0.130830669,125.895574,0.045778759
"hfa",2,93.5,-0.118416354,126.3868929,0.045823114
"hfa",2,94.5,-0.105648092,126.8724284,0.04586928
"hfa",2,95.5,-0.092584657,127.3522056,0.045917535
"hfa",2,96.5,-0.079283065,127.8262759,0.045968169
"hfa",2,97.5,-0.065797888,128.2947187,0.04602149
"hfa",2,98.5,-0.0521805,128.757642,0.046077818
"hfa",2,99.5,-0.03847825,129.2151839,0.046137487
"hfa",2,100.5,-0.024733545,129.6675143,0.046200842
"hfa",2,101.5,-0.010982868,130.1148354,0.04626824
"hfa",2,102.5,0.002744306,130.5573839,0.046340046
"hfa",2,103.5,0.016426655,130.995432,0.046416629
"hfa",2,104.5,0.030052231,131.4292887,0.046498361
"hfa",2,105.5,0.043619747,131.8593015,0.046585611
"hfa",2,106.5,0.05713988,132.2858574,0.046678741
"hfa",2,107.5,0.070636605,132.7093845,0.046778099
"hfa",2,108.5,0.08414848,133.1303527,0.04688401
"hfa",2,109.5,0.097729873,133.5492749,0.046996769
"hfa",2,110.5,0.111452039,133.9667073,0.047116633
"hfa",2,111.5,0.125404005,134.3832499,0.047243801
"hfa",2,112.5,0.13969316,134.7995463,0.047378413
"hfa",2,113.5,0.154445482,135.2162826,0.047520521
"hfa",2,114.5,0.169805275,135.634186,0.047670085
"hfa",2,115.5,0.185934346,136.0540223,0.047826946
"hfa",2,116.5,0.203010488,136.4765925,0.04799081
"hfa",2,117.5,0.2212252,136.9027281,0.048161228
"hfa",2,118.5,0.240780542,137.3332846,0.04833757
"hfa",2,119.5,0.261885086,137.7691339,0.048519011
"hfa",2,120.5,0.284748919,138.2111552,0.048704503
"hfa",2,121.5,0.309577733,138.6602228,0.048892759
"hfa",2,122.5,0.336566048,139.1171933,0.049082239
"hfa",2,123.5,0.365889711,139.5828898,0.049271137
"hfa",2,124.5,0.397699038,140.0580848,0.049457371
"hfa",2,125.5,0.432104409,140.5434787,0.049638596
"hfa",2,126.5,0.46917993,141.0396832,0.049812203
"hfa",2,127.5,0.508943272,141.5471945,0.049975355
"hfa",2,128.5,0.551354277,142.0663731,0.050125012
"hfa",2,129.5,0.596307363,142.59742,0.050257992
"hfa",2,130.5,0.643626542,143.1403553,0.050371024
"hfa",2,131.5,0.693062173,143.6949981,0.050460835
"hfa",2,132.5,0.744289752,144.2609497,0.050524236
"hfa",2,133.5,0.79691098,144.8375809,0.050558224
"hfa",2,134.5,0.85045728,145.4240246,0.050560083
"hfa",2,135.5,0.904395871,146.0191748,0.050527494
"hfa",2,136.5,0.958138449,146.621692,0.050458634
"hfa",2,137.5,1.011054559,147.2300177,0.050352269
"hfa",2,138.5,1.062474568,147.8423918,0.050207825
"hfa",2,139.5,1.111727029,148.4568879,0.050025434
"hfa",2,140.5,1.158135105,149.0714413,0.049805967
"hfa",2,141.5,1.201050821,149.6838943,0.049551023
"hfa",2,142.5,1.239852328,150.2920328,0.049262895
"hfa",2,143.5,1.274006058,150.8936469,0.048944504
"hfa",2,144.5,1.303044695,151.4865636,0.048599314
"hfa",2,145.5,1.326605954,152.0686985,0.048231224
"hfa",2,146.5,1.344443447,152.6380955,0.047844442
"hfa",2,147.5,1.356437773,153.1929631,0.047443362
"hfa",2,148.5,1.362602695,153.7317031,0.04703243
"hfa",2,149.5,1.363085725,154.2529332,0.046616026
"hfa",2,150.5,1.358162799,154.755501,0.046198356
"hfa",2,151.5,1.348227142,155.2384904,0.04578335
"hfa",2,152.5,1.333772923,155.7012216,0.045374597
"hfa",2,153.5,1.315374704,156.1432438,0.044975281
"hfa",2,154.5,1.293664024,156.564323,0.044588148
"hfa",2,155.5,1.269304678,156.9644258,0.044215488
"hfa",2,156.5,1.242968236,157.3436995,0.043859135
"hfa",2,157.5,1.21531127,157.7024507,0.04352048
"hfa",2,158.5,1.186955477,158.0411233,0.043200497
"hfa",2,159.5,1.158471522,158.3602756,0.042899776
"hfa",2,160.5,1.130367088,158.6605588,0.042618565
"hfa",2,161.5,1.103079209,158.9426964,0.042356812
"hfa",2,162.5,1.076970655,159.2074654,0.042114211
"hfa",2,163.5,1.052329922,159.455679,0.041890247
"hfa",2,164.5,1.029374161,159.688172,0.04168424
"hfa",2,165.5,1.008254396,159.9057871,0.041495379
"hfa",2,166.5,0.989062282,160.1093647,0.041322765
"hfa",2,167.5,0.971837799,160.299733,0.041165437
"hfa",2,168.5,0.95657215,160.4776996,0.041022401
"hfa",2,169.5,0.94324228,160.6440526,0.040892651
"hfa",2,170.5,0.931767062,160.7995428,0.040775193
"hfa",2,171.5,0.922058291,160.9448916,0.040669052
"hfa",2,172.5,0.914012643,161.0807857,0.040573288
"hfa",2,173.5,0.907516917,161.2078755,0.040487005
"hfa",2,174.5,0.902452436,161.3267744,0.040409354
"hfa",2,175.5,0.898698641,161.4380593,0.040339537
"hfa",2,176.5,0.896143482,161.5422726,0.040276811
"hfa",2,177.5,0.894659668,161.639917,0.040220488
"hfa",2,178.5,0.89413892,161.7314645,0.040169932
"hfa",2,179.5,0.894475371,161.8173534,0.040124562
"hfa",2,180.5,0.895569834,161.8979913,0.040083845
"hfa",2,181.5,0.897330209,161.9737558,0.040047295
"hfa",2,182.5,0.899671635,162.0449969,0.040014473
"hfa",2,183.5,0.902516442,162.1120386,0.03998498
"hfa",2,184.5,0.905793969,162.17518,0.039958458
"hfa",2,185.5,0.909440266,162.2346979,0.039934584
"hfa",2,186.5,0.913397733,162.2908474,0.039913066
"hfa",2,187.5,0.91761471,162.343864,0.039893644
"hfa",2,188.5,0.922045055,162.3939652,0.039876087
"hfa",2,189.5,0.926647697,162.4413513,0.039860185
"hfa",2,190.5,0.931386217,162.4862071,0.039845754
"hfa",2,191.5,0.93622842,162.5287029,0.039832629
"hfa",2,192.5,0.941145943,162.5689958,0.039820663
"hfa",2,193.5,0.94611388,162.6072309,0.039809725
"hfa",2,194.5,0.95111043,162.6435418,0.0397997
"hfa",2,195.5,0.956116576,162.6780519,0.039790485
"hfa",2,196.5,0.961115792,162.7108751,0.039781991
"hfa",2,197.5,0.966093766,162.7421168,0.039774136
"hfa",2,198.5,0.971038162,162.7718741,0.03976685
"hfa",2,199.5,0.975938391,162.8002371,0.03976007
"hfa",2,200.5,0.980785418,162.8272889,0.039753741
"hfa",2,201.5,0.985571579,162.8531067,0.039747815
"hfa",2,202.5,0.99029042,162.8777619,0.039742249
"hfa",2,203.5,0.994936555,162.9013208,0.039737004
"hfa",2,204.5,0.999505539,162.9238449,0.039732048
"hfa",2,205.5,1.003993753,162.9453912,0.039727352
"hfa",2,206.5,1.0083983,162.9660131,0.03972289
"hfa",2,207.5,1.012716921,162.9857599,0.03971864
"hfa",2,208.5,1.016947912,163.0046776,0.039714581
"hfa",2,209.5,1.021090055,163.0228094,0.039710697
"hfa",2,210.5,1.025142554,163.0401953,0.039706971
"hfa",2,211.5,1.029104983,163.0568727,0.039703391
"hfa",2,212.5,1.032977233,163.0728768,0.039699945
"hfa",2,213.5,1.036759475,163.0882404,0.039696623
"hfa",2,214.5,1.040452117,163.1029943,0.039693415
"hfa",2,215.5,1.044055774,163.1171673,0.039690313
"hfa",2,216.5,1.047571238,163.1307866,0.039687311
"hfa",2,217.5,1.050999451,163.1438776,0.039684402
"hfa",2,218.5,1.054341482,163.1564644,0.039681581
"hfa",2,219.5,1.057598512,163.1685697,0.039678842
"hfa",2,220.5,1.060771808,163.1802146,0.039676182
"hfa",2,221.5,1.063862715,163.1914194,0.039673596
"hfa",2,222.5,1.066872639,163.202203,0.039671082
"hfa",2,223.5,1.069803036,163.2125835,0.039668635
"hfa",2,224.5,1.072655401,163.2225779,0.039666254
"hfa",2,225.5,1.075431258,163.2322024,0.039663936
"hfa",2,226.5,1.078132156,163.2414722,0.039661679
"hfa",2,227.5,1.080759655,163.2504019,0.039659481
"hfa",2,228.5,1.083315329,163.2590052,0.039657339
"hfa",2,229.5,1.085800751,163.2672954,0.039655252
"hfa",2,230.5,1.088217496,163.2752848,0.039653218
"hfa",2,231.5,1.090567133,163.2829854,0.039651237
"hfa",2,232.5,1.092851222,163.2904086,0.039649306
"hfa",2,233.5,1.095071313,163.297565,0.039647424
"hfa",2,234.5,1.097228939,163.304465,0.039645591
"hfa",2,235.5,1.099325619,163.3111185,0.039643804
"hfa",2,236.5,1.101362852,163.3175349,0.039642063
"hfa",2,237.5,1.103342119,163.3237231,0.039640367
"hfa",2,238.5,1.105264876,163.3296918,0.039638715
"hfa",2,239.5,1.107132561,163.3354491,0.039637105
"bfa",1,23.5,-2.039988545,16.60228049,0.081057501
"bfa",1,24.5,-1.982373595,16.54777487,0.080127429
"bfa",1,25.5,-1.924100169,16.49442763,0.079233994
"bfa",1,26.5,-1.86549793,16.44259552,0.078389356
"bfa",1,27.5,-1.807261899,16.3922434,0.077593501
"bfa",1,28.5,-1.750118905,16.34333654,0.076846462
"bfa",1,29.5,-1.69481584,16.29584097,0.076148308
"bfa",1,30.5,-1.642106779,16.24972371,0.075499126
"bfa",1,31.5,-1.592744414,16.20495268,0.074898994
"bfa",1,32.5,-1.547442391,16.16149871,0.074347997
"bfa",1,33.5,-1.506902601,16.11933258,0.073846139
"bfa",1,34.5,-1.471770047,16.07842758,0.07339337
"bfa",1,35.5,-1.442628957,16.03875896,0.072989551
"bfa",1,36.5,-1.419991255,16.00030401,0.072634432
"bfa",1,37.5,-1.404277619,15.96304277,0.072327649
"bfa",1,38.5,-1.39586317,15.92695418,0.07206864
"bfa",1,39.5,-1.394935252,15.89202582,0.071856805
"bfa",1,40.5,-1.401671596,15.85824093,0.071691278
"bfa",1,41.5,-1.416100312,15.82558822,0.071571093
"bfa",1,42.5,-1.438164899,15.79405728,0.071495113
"bfa",1,43.5,-1.467669032,15.76364255,0.071462106
"bfa",1,44.5,-1.504376347,15.73433668,0.071470646
"bfa",1,45.5,-1.547942838,15.70613566,0.071519218
"bfa",1,46.5,-1.597896397,15.67904062,0.071606277
"bfa",1,47.5,-1.653732283,15.65305192,0.071730167
"bfa",1,48.5,-1.714869347,15.62817269,0.071889214
"bfa",1,49.5,-1.780673181,15.604408,0.072081737
"bfa",1,50.5,-1.850468473,15.58176458,0.072306081
"bfa",1,51.5,-1.923551865,15.56025067,0.072560637
"bfa",1,52.5,-1.999220429,15.5398746,0.07284384
"bfa",1,53.5,-2.076707178,15.52064993,0.073154324
"bfa",1,54.5,-2.155348017,15.50258427,0.073490667
"bfa",1,55.5,-2.234438552,15.48568973,0.073851672
