"sex","month","days","l","m","s"
1,60,1825,-0.72895,16.51891,0.0867
1,61,1855.41666666667,-0.75845,16.55158,0.08699
1,62,1885.83333333333,-0.78927,16.58562,0.08728
1,63,1916.25,-0.82138,16.62121,0.08758
1,64,1946.66666666667,-0.85473,16.65854,0.08789
1,65,1977.08333333333,-0.88928,16.69781,0.08819
1,66,2007.5,-0.92496,16.73915,0.08851
1,67,2037.91666666667,-0.96164,16.78248,0.08882
1,68,2068.33333333333,-0.99919,16.82768,0.08915
1,69,2098.75,-1.03745,16.87463,0.08948
1,70,2129.16666666667,-1.07629,16.92319,0.08981
1,71,2159.58333333333,-1.11556,16.97324,0.09015
1,72,2190,-1.15511,17.02466,0.09049
1,73,2220.41666666667,-1.1948,17.07731,0.09084
1,74,2250.83333333333,-1.23449,17.13106,0.0912
1,75,2281.25,-1.27403,17.18581,0.09156
1,76,2311.66666666667,-1.31328,17.2414,0.09193
1,77,2342.08333333333,-1.3521,17.29773,0.09231
1,78,2372.5,-1.39034,17.35466,0.09269
1,79,2402.91666666667,-1.42785,17.41207,0.09308
1,80,2433.33333333333,-1.4645,17.46982,0.09347
1,81,2463.75,-1.50018,17.52784,0.09388
1,82,2494.16666666667,-1.53485,17.58607,0.09428
1,83,2524.58333333333,-1.5685,17.64449,0.0947
1,84,2555,-1.60108,17.70307,0.09512
1,85,2585.41666666667,-1.63258,17.76178,0.09555
1,86,2615.83333333333,-1.66297,17.82059,0.09598
1,87,2646.25,-1.69222,17.87946,0.09642
1,88,2676.66666666667,-1.7203,17.93836,0.09687
1,89,2707.08333333333,-1.74719,17.99727,0.09732
1,90,2737.5,-1.77285,18.05615,0.09778
1,91,2767.91666666667,-1.79727,18.11498,0.09824
1,92,2798.33333333333,-1.8204,18.17371,0.09871
1,93,2828.75,-1.84224,18.23233,0.09918
1,94,2859.16666666667,-1.86274,18.2908,0.09966
1,95,2889.58333333333,-1.88189,18.34908,0.10014
1,96,2920,-1.89968,18.40721,0.10063
1,97,2950.41666666667,-1.91614,18.46524,0.10112
1,98,2980.83333333333,-1.93128,18.52324,0.10162
1,99,3011.25,-1.94514,18.58127,0.10211
1,100,3041.66666666667,-1.95773,18.63939,0.10262
1,101,3072.08333333333,-1.96908,18.69765,0.10312
1,102,3102.5,-1.9792,18.75613,0.10363
1,103,3132.91666666667,-1.98813,18.81489,0.10414
1,104,3163.33333333333,-1.99588,18.87398,0.10465
1,105,3193.75,-2.00248,18.93347,0.10516
1,106,3224.16666666667,-2.00795,18.99342,0.10568
1,107,3254.58333333333,-2.01231,19.05389,0.10619
1,108,3285,-2.01558,19.11495,0.10671
1,109,3315.41666666667,-2.0178,19.17665,0.10722
1,110,3345.83333333333,-2.01897,19.23906,0.10774
1,111,3376.25,-2.01912,19.30221,0.10825
1,112,3406.66666666667,-2.01828,19.36613,0.10877
1,113,3437.08333333333,-2.01647,19.43088,0.10928
1,114,3467.5,-2.01371,19.49646,0.10979
1,115,3497.91666666667,-2.01004,19.56293,0.11029
1,116,3528.33333333333,-2.00546,19.63031,0.1108
1,117,3558.75,-2,19.69863,0.1113
1,118,3589.16666666667,-1.9937,19.76794,0.11179
1,119,3619.58333333333,-1.98657,19.83825,0.11228
1,120,3650,-1.97863,19.90962,0.11277
1,121,3680.41666666667,-1.96991,19.98207,0.11325
1,122,3710.83333333333,-1.96043,20.05563,0.11372
1,123,3741.25,-1.95022,20.13034,0.11419
1,124,3771.66666666667,-1.9393,20.20623,0.11465
1,125,3802.08333333333,-1.9277,20.28334,0.1151
1,126,3832.5,-1.91544,20.36166,0.11554
1,127,3862.91666666667,-1.90255,20.44122,0.11597
1,128,3893.33333333333,-1.88906,20.52201,0.1164
1,129,3923.75,-1.87501,20.60406,0.11681
1,130,3954.16666666667,-1.86041,20.68738,0.11721
1,131,3984.58333333333,-1.8453,20.77196,0.11761
1,132,4015,-1.82971,20.85783,0.11798
1,133,4045.41666666667,-1.81367,20.94498,0.11835
1,134,4075.83333333333,-1.7972,21.03344,0.1187
1,135,4106.25,-1.78034,21.12321,0.11904
1,136,4136.66666666667,-1.76312,21.21431,0.11937
1,137,4167.08333333333,-1.74555,21.30673,0.11967
1,138,4197.5,-1.72768,21.4005,0.11997
1,139,4227.91666666667,-1.70954,21.49562,0.12024
1,140,4258.33333333333,-1.69114,21.59208,0.1205
1,141,4288.75,-1.67254,21.68983,0.12075
1,142,4319.16666666667,-1.65377,21.78883,0.12097
1,143,4349.58333333333,-1.63486,21.88905,0.12118
1,144,4380,-1.61586,21.99043,0.12137
1,145,4410.41666666667,-1.5968,22.09294,0.12154
1,146,4440.83333333333,-1.57771,22.19654,0.12169
1,147,4471.25,-1.55864,22.30118,0.12183
1,148,4501.66666666667,-1.53962,22.40682,0.12194
1,149,4532.08333333333,-1.5207,22.51341,0.12204
1,150,4562.5,-1.5019,22.62092,0.12212
1,151,4592.91666666667,-1.48326,22.72931,0.12218
1,152,4623.33333333333,-1.46482,22.83852,0.12221
1,153,4653.75,-1.44663,22.94852,0.12223
1,154,4684.16666666667,-1.4287,23.05927,0.12223
1,155,4714.58333333333,-1.41108,23.17069,0.12221
1,156,4745,-1.39378,23.28271,0.12217
1,157,4775.41666666667,-1.37683,23.39523,0.12211
1,158,4805.83333333333,-1.36024,23.50818,0.12204
1,159,4836.25,-1.34404,23.62148,0.12194
1,160,4866.66666666667,-1.32825,23.73504,0.12183
1,161,4897.08333333333,-1.31289,23.84879,0.1217
1,162,4927.5,-1.29798,23.96263,0.12155
1,163,4957.91666666667,-1.28355,24.07649,0.12138
1,164,4988.33333333333,-1.26961,24.19029,0.1212
1,165,5018.75,-1.25619,24.30394,0.12101
1,166,5049.16666666667,-1.24331,24.41736,0.12079
1,167,5079.58333333333,-1.23099,24.53048,0.12057
1,168,5110,-1.21926,24.6432,0.12032
1,169,5140.41666666667,-1.20812,24.75546,0.12007
1,170,5170.83333333333,-1.19761,24.8672,0.1198
1,171,5201.25,-1.18774,24.97838,0.11952
1,172,5231.66666666667,-1.17852,25.08897,0.11922
1,173,5262.08333333333,-1.16998,25.19891,0.11892
1,174,5292.5,-1.16213,25.30817,0.1186
1,175,5322.91666666667,-1.15499,25.4167,0.11828
1,176,5353.33333333333,-1.14858,25.52447,0.11795
1,177,5383.75,-1.14291,25.63143,0.11761
1,178,5414.16666666667,-1.138,25.73753,0.11726
1,179,5444.58333333333,-1.13388,25.84274,0.11691
1,180,5475,-1.13055,25.94701,0.11655
1,181,5505.41666666667,-1.12804,26.0503,0.11619
1,182,5535.83333333333,-1.12636,26.15257,0.11583
1,183,5566.25,-1.12553,26.25377,0.11546
1,184,5596.66666666667,-1.12555,26.35388,0.1151
1,185,5627.08333333333,-1.12638,26.45289,0.11473
1,186,5657.5,-1.128,26.55079,0.11436
1,187,5687.91666666667,-1.13037,26.64757,0.11399
1,188,5718.33333333333,-1.13345,26.74322,0.11362
1,189,5748.75,-1.13722,26.83773,0.11326
1,190,5779.16666666667,-1.14163,26.9311,0.1129
1,191,5809.58333333333,-1.14666,27.02332,0.11254
1,192,5840,-1.15227,27.11438,0.11219
1,193,5870.41666666667,-1.15843,27.20427,0.11184
1,194,5900.83333333333,-1.16511,27.29299,0.1115
1,195,5931.25,-1.17226,27.38052,0.11116
1,196,5961.66666666667,-1.17986,27.46686,0.11083
1,197,5992.08333333333,-1.18788,27.552,0.11051
1,198,6022.5,-1.19627,27.63593,0.1102
1,199,6052.91666666667,-1.20499,27.71865,0.1099
1,200,6083.33333333333,-1.21395,27.80016,0.1096
1,201,6113.75,-1.2231,27.88048,0.10932
1,202,6144.16666666667,-1.23235,27.95959,0.10904
1,203,6174.58333333333,-1.24164,28.03751,0.10878
1,204,6205,-1.2509,28.11425,0.10852
1,205,6235.41666666667,-1.26004,28.1898,0.10827
1,206,6265.83333333333,-1.26901,28.26416,0.10803
1,207,6296.25,-1.27772,28.33735,0.1078
1,208,6326.66666666667,-1.28612,28.40937,0.10758
1,209,6357.08333333333,-1.29412,28.48021,0.10737
1,210,6387.5,-1.30165,28.54989,0.10716
1,211,6417.91666666667,-1.30865,28.61841,0.10697
1,212,6448.33333333333,-1.31504,28.68577,0.10679
1,213,6478.75,-1.32075,28.75198,0.10661
1,214,6509.16666666667,-1.32576,28.81703,0.10645
1,215,6539.58333333333,-1.33005,28.88093,0.10629
1,216,6570,-1.33359,28.94368,0.10614
1,217,6600.41666666667,-1.33637,29.00529,0.106
1,218,6630.83333333333,-1.33836,29.06574,0.10587
1,219,6661.25,-1.33955,29.12505,0.10575
1,220,6691.66666666667,-1.33992,29.18321,0.10563
1,221,6722.08333333333,-1.33944,29.24023,0.10552
1,222,6752.5,-1.3381,29.29611,0.10542
1,223,6782.91666666667,-1.33587,29.35084,0.10533
1,224,6813.33333333333,-1.33274,29.40443,0.10524
1,225,6843.75,-1.32869,29.45689,0.10516
1,226,6874.16666666667,-1.32369,29.5082,0.10508
1,227,6904.58333333333,-1.31773,29.55838,0.10501
1,228,6935,-1.3108,29.60742,0.10495
2,60,1825,-0.49271,16.81684,0.09338
2,61,1855.41666666667,-0.50464,16.86234,0.0938
2,62,1885.83333333333,-0.51656,16.90778,0.09423
2,63,1916.25,-0.52844,16.95319,0.09467
2,64,1946.66666666667,-0.5403,16.99859,0.09512
2,65,1977.08333333333,-0.55212,17.044,0.09557
2,66,2007.5,-0.56392,17.08945,0.09603
2,67,2037.91666666667,-0.57568,17.13499,0.09649
2,68,2068.33333333333,-0.5874,17.18065,0.09696
2,69,2098.75,-0.59908,17.22647,0.09744
2,70,2129.16666666667,-0.61073,17.2725,0.09793
2,71,2159.58333333333,-0.62233,17.31876,0.09842
2,72,2190,-0.63388,17.36531,0.09892
2,73,2220.41666666667,-0.64539,17.41218,0.09943
2,74,2250.83333333333,-0.65684,17.45942,0.09995
2,75,2281.25,-0.66825,17.50705,0.10047
2,76,2311.66666666667,-0.67959,17.55514,0.101
2,77,2342.08333333333,-0.69089,17.6037,0.10154
2,78,2372.5,-0.70212,17.65279,0.10208
2,79,2402.91666666667,-0.71329,17.70244,0.10263
2,80,2433.33333333333,-0.72439,17.7527,0.10319
2,81,2463.75,-0.73543,17.80359,0.10375
2,82,2494.16666666667,-0.74641,17.85514,0.10433
2,83,2524.58333333333,-0.75731,17.90734,0.1049
2,84,2555,-0.76814,17.96022,0.10549
2,85,2585.41666666667,-0.77891,18.01378,0.10608
2,86,2615.83333333333,-0.7896,18.06804,0.10667
2,87,2646.25,-0.80022,18.123,0.10727
2,88,2676.66666666667,-0.81076,18.17868,0.10788
2,89,2707.08333333333,-0.82123,18.2351,0.10848
2,90,2737.5,-0.83162,18.29225,0.10909
2,91,2767.91666666667,-0.84193,18.35016,0.10971
2,92,2798.33333333333,-0.85217,18.40883,0.11033
2,93,2828.75,-0.86233,18.46827,0.11094
2,94,2859.16666666667,-0.8724,18.5285,0.11157
2,95,2889.58333333333,-0.88239,18.58953,0.11219
2,96,2920,-0.8923,18.65136,0.11281
2,97,2950.41666666667,-0.90213,18.71396,0.11343
2,98,2980.83333333333,-0.91187,18.77734,0.11405
2,99,3011.25,-0.92153,18.84147,0.11467
2,100,3041.66666666667,-0.93111,18.90633,0.11529
2,101,3072.08333333333,-0.94061,18.97192,0.1159
2,102,3102.5,-0.95002,19.03822,0.11651
2,103,3132.91666666667,-0.95935,19.10522,0.11712
2,104,3163.33333333333,-0.9686,19.17289,0.11772
2,105,3193.75,-0.97776,19.24123,0.11831
2,106,3224.16666666667,-0.98685,19.31023,0.1189
2,107,3254.58333333333,-0.99585,19.37986,0.11948
2,108,3285,-1.00477,19.45011,0.12006
2,109,3315.41666666667,-1.0136,19.52097,0.12062
2,110,3345.83333333333,-1.02236,19.59243,0.12117
2,111,3376.25,-1.03103,19.66448,0.12171
2,112,3406.66666666667,-1.03963,19.73712,0.12224
2,113,3437.08333333333,-1.04814,19.81035,0.12276
2,114,3467.5,-1.05657,19.88418,0.12327
2,115,3497.91666666667,-1.06493,19.95861,0.12376
2,116,3528.33333333333,-1.07321,20.03364,0.12424
2,117,3558.75,-1.08141,20.10928,0.12471
2,118,3589.16666666667,-1.08954,20.18551,0.12515
2,119,3619.58333333333,-1.09759,20.26235,0.12559
2,120,3650,-1.10557,20.33979,0.12601
2,121,3680.41666666667,-1.11347,20.41785,0.12641
2,122,3710.83333333333,-1.12131,20.49651,0.12679
2,123,3741.25,-1.12907,20.57578,0.12716
2,124,3771.66666666667,-1.13676,20.65567,0.12751
2,125,3802.08333333333,-1.14439,20.73616,0.12783
2,126,3832.5,-1.15194,20.81724,0.12814
2,127,3862.91666666667,-1.15943,20.89887,0.12843
2,128,3893.33333333333,-1.16685,20.98103,0.1287
2,129,3923.75,-1.1742,21.0637,0.12895
2,130,3954.16666666667,-1.18149,21.14683,0.12918
2,131,3984.58333333333,-1.18871,21.23041,0.12939
2,132,4015,-1.19587,21.31441,0.12958
2,133,4045.41666666667,-1.20297,21.3988,0.12976
2,134,4075.83333333333,-1.21,21.48355,0.12991
2,135,4106.25,-1.21697,21.56863,0.13004
2,136,4136.66666666667,-1.22389,21.65401,0.13016
2,137,4167.08333333333,-1.23074,21.73968,0.13025
2,138,4197.5,-1.23753,21.82559,0.13032
2,139,4227.91666666667,-1.24427,21.91173,0.13038
2,140,4258.33333333333,-1.25095,21.99804,0.13041
2,141,4288.75,-1.25757,22.08447,0.13043
2,142,4319.16666666667,-1.26414,22.17095,0.13043
2,143,4349.58333333333,-1.27064,22.25742,0.13041
2,144,4380,-1.27709,22.3438,0.13037
2,145,4410.41666666667,-1.28349,22.43004,0.13032
2,146,4440.83333333333,-1.28983,22.51607,0.13025
2,147,4471.25,-1.29611,22.60182,0.13017
2,148,4501.66666666667,-1.30233,22.68723,0.13008
2,149,4532.08333333333,-1.3085,22.77224,0.12997
2,150,4562.5,-1.31461,22.85678,0.12985
2,151,4592.91666666667,-1.32067,22.94077,0.12971
2,152,4623.33333333333,-1.32667,23.02417,0.12957
2,153,4653.75,-1.33261,23.1069,0.12941
2,154,4684.16666666667,-1.3385,23.1889,0.12925
2,155,4714.58333333333,-1.34434,23.27013,0.12907
2,156,4745,-1.35012,23.35053,0.12889
2,157,4775.41666666667,-1.35584,23.43008,0.1287
2,158,4805.83333333333,-1.3615,23.50874,0.1285
2,159,4836.25,-1.36711,23.58647,0.1283
2,160,4866.66666666667,-1.37265,23.66323,0.12809
2,161,4897.08333333333,-1.37814,23.73898,0.12787
2,162,4927.5,-1.38357,23.81369,0.12766
2,163,4957.91666666667,-1.38894,23.88732,0.12744
2,164,4988.33333333333,-1.39425,23.95982,0.12721
2,165,5018.75,-1.3995,24.03118,0.12699
2,166,5049.16666666667,-1.40469,24.10133,0.12676
2,167,5079.58333333333,-1.40982,24.17025,0.12653
2,168,5110,-1.41489,24.2379,0.1263
2,169,5140.41666666667,-1.41989,24.30425,0.12608
2,170,5170.83333333333,-1.42484,24.36928,0.12585
2,171,5201.25,-1.42971,24.433,0.12563
2,172,5231.66666666667,-1.43453,24.49541,0.12541
2,173,5262.08333333333,-1.43928,24.55649,0.12519
2,174,5292.5,-1.44397,24.61626,0.12498
2,175,5322.91666666667,-1.44859,24.6747,0.12476
2,176,5353.33333333333,-1.45315,24.73182,0.12456
2,177,5383.75,-1.45764,24.78761,0.12436
2,178,5414.16666666667,-1.46207,24.84208,0.12416
2,179,5444.58333333333,-1.46642,24.89521,0.12397
2,180,5475,-1.47072,24.94702,0.12378
2,181,5505.41666666667,-1.47494,24.99749,0.1236
2,182,5535.83333333333,-1.4791,25.04663,0.12343
2,183,5566.25,-1.48319,25.09442,0.12326
2,184,5596.66666666667,-1.48721,25.14089,0.12311
2,185,5627.08333333333,-1.49116,25.18605,0.12296
2,186,5657.5,-1.49504,25.22993,0.12281
2,187,5687.91666666667,-1.49886,25.27255,0.12268
2,188,5718.33333333333,-1.5026,25.31393,0.12255
2,189,5748.75,-1.50628,25.3541,0.12243
2,190,5779.16666666667,-1.50989,25.39309,0.12232
2,191,5809.58333333333,-1.51343,25.43091,0.12222
2,192,5840,-1.51691,25.4676,0.12213
2,193,5870.41666666667,-1.52031,25.50317,0.12204
2,194,5900.83333333333,-1.52364,25.53766,0.12196
2,195,5931.25,-1.52691,25.57108,0.12189
2,196,5961.66666666667,-1.53011,25.60346,0.12183
2,197,5992.08333333333,-1.53324,25.63483,0.12177
2,198,6022.5,-1.5363,25.6652,0.12173
2,199,6052.91666666667,-1.5393,25.69462,0.12169
2,200,6083.33333333333,-1.54222,25.7231,0.12166
2,201,6113.75,-1.54508,25.75069,0.12164
2,202,6144.16666666667,-1.54788,25.77741,0.12163
2,203,6174.58333333333,-1.55061,25.80329,0.12162
2,204,6205,-1.55328,25.82837,0.12162
2,205,6235.41666666667,-1.55588,25.85269,0.12163
2,206,6265.83333333333,-1.55843,25.87626,0.12165
2,207,6296.25,-1.56091,25.89913,0.12167
2,208,6326.66666666667,-1.56333,25.92133,0.1217
2,209,6357.08333333333,-1.56569,25.94288,0.12174
2,210,6387.5,-1.56799,25.96382,0.12178
2,211,6417.91666666667,-1.57024,25.98419,0.12183
2,212,6448.33333333333,-1.57243,26.00401,0.12189
2,213,6478.75,-1.57456,26.02332,0.12195
2,214,6509.16666666667,-1.57664,26.04213,0.12202
2,215,6539.58333333333,-1.57867,26.06047,0.1221
2,216,6570,-1.58064,26.07835,0.12218
2,217,6600.41666666667,-1.58256,26.0958,0.12227
2,218,6630.83333333333,-1.58443,26.11283,0.12236
2,219,6661.25,-1.58625,26.12947,0.12246
2,220,6691.66666666667,-1.58803,26.14572,0.12256
2,221,6722.08333333333,-1.58975,26.16161,0.12267
2,222,6752.5,-1.59143,26.17717,0.12278
2,223,6782.91666666667,-1.59307,26.1924,0.1229
2,224,6813.33333333333,-1.59466,26.20732,0.12302
2,225,6843.75,-1.59621,26.22197,0.12315
2,226,6874.16666666667,-1.59771,26.23634,0.12328
2,227,6904.58333333333,-1.59918,26.25047,0.12342
2,228,6935,-1.60061,26.26437,0.12356
